"id","title","artist","date"
2622,"Funeral torch",null,"c. 1720"
28687,"Rwanda","Gilles Peress","1994"
28746,"Rwanda","Gilles Peress","1994"
114554,"Junior Suite","Thomas Demand","2012"
114603,"Deep Down I Don't Believe in Hymns","Dario Robleto","2001"
116116,"Atomic Bomb Damage:  Wristwatch Stopped at 11:02, August 9, 1945, Nagasaki","Shomei Tomatsu","1961 (printed 1980)"
