"id","title","artist","date"
2763,"Portrait of a Young Man (Sir John Van Brugh?)","Sir Godfrey Kneller",null
8288,"Mirror",null,"c. 1710"
9668,"Queen Anne room",null,"c. 1720-1730"
10419,"Waterscape with Rainbow","Allart van Everdingen",null
14039,"Andiron, one of a pair",null,null
15436,"Side chair, one of a pair",null,"c. 1710"
15437,"Side chair, one of a pair",null,"c. 1710"
15636,"Settee",null,null
15638,"Card Table",null,"c. 1720"
