"id","title","artist","date"
1541,"Do_taku Bell",null,null
2819,"Male Head",null,null
3119,"Jar, Jomon Vessel",null,"2500-1500 B.C."
3120,"Deep Jar",null,"2500-1500 B.C."
3214,"Guardian figure, one of a pair",null,"mid-14th century"
5371,"Haniwa Figure","Unknown",null
6238,"Haniwa Cylinder",null,null
12132,"Guardian figure, one of a pair",null,"mid-14th century"
89859,"Stem Cup",null,"1000-400 B.C."
111520,"Wide-mouthed jar",null,null
