"id","title","artist","date"
1330,"Billboard","Grace Hartigan","1957"
1331,"Trial","Conrad Marca-Relli","1956"
1332,"Red Landscape","William Baziotes","1957"
1354,"Bronze","Philip Guston","1955"
1355,"Study for Portrait VI","Francis Bacon","1953"
1515,"The Studio","Larry Rivers","1956"
3220,"Horse and Rider","Marino Marini","1950"
12776,"Diego","Alberto Giacometti","1962"
67499,"Untitled","Beauford Delaney","1954"
