"id","title","artist","date","room"
3161,"Grand Salon from the HÃ´tel de la BouÃ«xiÃ¨re",null,"c. 1735","G318"
10200,"Fauteuil, one of a set of four","Jean-Baptiste-Claude Sené","c. 1785","G318"
15638,"Card table",null,"c. 1720","G318"
24029,"Fauteuil, one of a set of four","Jean-Baptiste-Claude Sené","c. 1785","G318"
43506,"The Fool","Claude Burdel","1751","G318"
116021,"""Chevaux Marin"" (seahorse) chenet, one of a pair",null,"c. 1745-1750","G318"
116022,"""Chevaux Marin"" (seahorse) chenet, one of a pair",null,"c. 1745-1750","G318"
