"id","title","artist","date","room"
19404,"Wallpaper",null,"late 18th century","G328"
25382,"Blanc de Chine Figure of Kuan Yin, Goddess of Mercy and Hearer of All Prayers, Standing Upon Crested Seawaves",null,"c. 1800","G328"
